Date,Open,High,Low,Close,Volume
2011.08.07 00:00:00,1.0408,1.0436,0.9926,1.0347,552708
2011.08.14 00:00:00,1.0362,1.06,1.0315,1.0397,338047
2011.08.21 00:00:00,1.0371,1.0591,1.0361,1.0565,300103
2011.08.28 00:00:00,1.0563,1.0763,1.0561,1.0648,256344
2011.09.04 00:00:00,1.0601,1.066,1.0421,1.0464,345649
2011.09.11 00:00:00,1.0418,1.044,1.0177,1.0361,440319
2011.09.18 00:00:00,1.0288,1.0314,0.9668,0.9774,464272
2011.09.25 00:00:00,0.9782,0.9984,0.9621,0.9661999999999999,499430
2011.10.02 00:00:00,0.9671,0.9878,0.9387,0.9764,524010
2011.10.09 00:00:00,0.976,1.0344,0.9752,1.0334,373436
2011.10.16 00:00:00,1.0325,1.0376,1.0118,1.0372,474755
2011.10.23 00:00:00,1.0328,1.0752,1.0314,1.07,464254
2011.10.30 00:00:00,1.068,1.0696,1.0202,1.0369,473934
2011.11.06 00:00:00,1.0409,1.0425,1.0052,1.0278,433097
2011.11.13 00:00:00,1.0311,1.034,0.9964,1.0005,440226
2011.11.20 00:00:00,0.9997,0.9997,0.9663,0.9708,450099
2011.11.27 00:00:00,0.9799,1.0328,0.9799,1.021,448658
2011.12.04 00:00:00,1.0231,1.0377,1.0048,1.0217,413442
2011.12.11 00:00:00,1.019,1.0206,0.9861,0.9981,404682
2011.12.18 00:00:00,0.9967,1.0218,0.9883,1.0144,336624
2011.12.25 00:00:00,1.0163,1.0267,1.0044,1.0202,181132
2012.01.01 00:00:00,1.022,1.0385,1.0194,1.0227,251680
2012.01.08 00:00:00,1.0201,1.0376,1.0145,1.032,305089
2012.01.15 00:00:00,1.0293,1.0487,1.0253,1.0483,389868
2012.01.22 00:00:00,1.0469,1.0686,1.0427,1.0656,397268
2012.01.29 00:00:00,1.0632,1.0792,1.0525,1.0768,436326
2012.02.05 00:00:00,1.0757,1.0842,1.0638,1.067,470472
2012.02.12 00:00:00,1.0708,1.0798,1.0628,1.0716,86695
2012.02.19 00:00:00,1.0767,1.0815,1.0596,1.0692,58695
2012.02.26 00:00:00,1.0701,1.0855,1.0649,1.0731,57942
2012.03.04 00:00:00,1.074,1.0742,1.0508,1.0569,57882
2012.03.11 00:00:00,1.0565,1.0596,1.0422,1.0589,52846
2012.03.18 00:00:00,1.0592,1.0636,1.0337,1.047,51904
2012.03.25 00:00:00,1.0462,1.0544,1.0304,1.0357,51392
2012.04.01 00:00:00,1.045,1.0452,1.0247,1.0308,47298
2012.04.08 00:00:00,1.0297,1.0444,1.0231,1.0381,48861
2012.04.15 00:00:00,1.0373,1.0415,1.0304,1.0368,49934
2012.04.22 00:00:00,1.0371,1.0473,1.0259,1.0469,45779
2012.04.29 00:00:00,1.0459,1.0468,1.018,1.0182,38837
2012.05.06 00:00:00,1.0158,1.0219,1.0017,1.0026,52503
2012.05.13 00:00:00,1.0014,1.0019,0.9796,0.9814000000000001,58905
2012.05.20 00:00:00,0.9837,0.9928,0.9702,0.9767,60572
2012.05.27 00:00:00,0.9808,0.9887,0.9633,0.9684,64019
2012.06.03 00:00:00,0.9696,0.9992,0.9631,0.9902,68025
2012.06.10 00:00:00,0.9989,1.0086,0.9849,1.0084,61632
2012.06.17 00:00:00,1.0113,1.0212,1.0022,1.007,63684
2012.06.24 00:00:00,1.0044,1.0256,0.9968,1.024,59535
2012.07.01 00:00:00,1.0265,1.0313,1.0181,1.0189,48987
2012.07.08 00:00:00,1.0196,1.028,1.0099,1.0222,52061
2012.07.15 00:00:00,1.0249,1.0438,1.0207,1.0372,47942
2012.07.22 00:00:00,1.0359,1.0473,1.0214,1.0471,79632
2012.07.29 00:00:00,1.0473,1.056,1.0442,1.0553,80090
2012.08.05 00:00:00,1.0574,1.0604,1.0516,1.0565,64005
2012.08.12 00:00:00,1.0554,1.0567,1.041,1.0421,53286
2012.08.19 00:00:00,1.0432,1.0538,1.0374,1.0409,68409
2012.08.26 00:00:00,1.0424,1.0425,1.0279,1.0322,56081
2012.09.02 00:00:00,1.0285,1.0399,1.0174,1.0392,60375
2012.09.09 00:00:00,1.0371,1.0624,1.0323,1.0561,61965
2012.09.16 00:00:00,1.0553,1.0557,1.0377,1.0452,58867
2012.09.23 00:00:00,1.0445,1.0473,1.034,1.0372,60286
2012.09.30 00:00:00,1.0362,1.0402,1.0165,1.0169,58367
2012.10.07 00:00:00,1.0155,1.0289,1.0148,1.0229,55477
2012.10.14 00:00:00,1.0257,1.0401,1.0201,1.0328,59357
2012.10.21 00:00:00,1.0315,1.0393,1.0241,1.0362,59749
2012.10.28 00:00:00,1.0364,1.0415,1.0324,1.0334,43965
2012.11.04 00:00:00,1.0334,1.0479,1.0334,1.039,50575
2012.11.11 00:00:00,1.0395,1.045,1.0298,1.0332,43743
2012.11.18 00:00:00,1.035,1.046,1.0336,1.0455,33447
2012.11.25 00:00:00,1.0457,1.0481,1.0409,1.0421,117502
2012.12.02 00:00:00,1.0427,1.0513,1.0399,1.0485,84136
2012.12.09 00:00:00,1.0485,1.0577,1.0466,1.0559,70286
2012.12.16 00:00:00,1.054,1.057,1.0393,1.0404,65997
2012.12.23 00:00:00,1.0405,1.0414,1.0343,1.037,38835
2012.12.30 00:00:00,1.0372,1.0525,1.0362,1.0508,40281
2013.01.06 00:00:00,1.0507,1.0596,1.0466,1.053,55403
2013.01.13 00:00:00,1.0531,1.0578,1.0484,1.05,61774
2013.01.20 00:00:00,1.0499,1.0576,1.0401,1.0422,69579
2013.01.27 00:00:00,1.0419,1.0475,1.0358,1.0399,65630
2013.02.03 00:00:00,1.0417,1.0456,1.0253,1.0315,53028
2013.02.10 00:00:00,1.0311,1.0372,1.0224,1.0297,141227
2013.02.17 00:00:00,1.0288,1.0365,1.0218,1.0327,94900
2013.02.24 00:00:00,1.0302,1.0326,1.0179,1.0197,108256
2013.03.03 00:00:00,1.02,1.0298,1.0112,1.0235,95688
2013.03.10 00:00:00,1.0211,1.0412,1.0201,1.0408,40692
2013.03.17 00:00:00,1.0347,1.0457,1.0341,1.0442,40636
2013.03.24 00:00:00,1.0439,1.0495,1.0394,1.0418,34504
2013.03.31 00:00:00,1.0419,1.0494,1.0352,1.0393,30409
2013.04.07 00:00:00,1.0367,1.0579,1.0345,1.0509,34563
2013.04.14 00:00:00,1.0504,1.0521,1.0266,1.0286,82513
2013.04.21 00:00:00,1.0276,1.0339,1.0219,1.0279,152412
2013.04.28 00:00:00,1.028,1.0383,1.022,1.0316,213419
2013.05.05 00:00:00,1.0306,1.0311,0.9959,1.0023,165028
2013.05.12 00:00:00,1,1.0014,0.971,0.973,208002
2013.05.19 00:00:00,0.9754,0.9842,0.9592000000000001,0.9645,214408
2013.05.26 00:00:00,0.964,0.9696,0.9526,0.957,55696
2013.06.02 00:00:00,0.9621,0.979,0.9427,0.9495,76325
2013.06.09 00:00:00,0.9402,0.9664,0.9324,0.957,71704
2013.06.16 00:00:00,0.9560999999999999,0.9639,0.9161,0.9217,65331
2013.06.23 00:00:00,0.9207,0.9343,0.9112,0.9135,67135
2013.06.30 00:00:00,0.9113,0.9251,0.9035,0.9064,61551
2013.07.07 00:00:00,0.9051,0.9304,0.8997000000000001,0.9046999999999999,62415
2013.07.14 00:00:00,0.9067,0.929,0.9034,0.9171,54611
2013.07.21 00:00:00,0.9174,0.9317,0.9127,0.9261,54191
2013.07.28 00:00:00,0.9249000000000001,0.9285,0.8869,0.89,60161
2013.08.04 00:00:00,0.8914,0.9213,0.8846000000000001,0.9195,51229
2013.08.11 00:00:00,0.9185,0.9219000000000001,0.9056,0.9182,49060
2013.08.18 00:00:00,0.9185,0.9231,0.893,0.9024,62958
2013.08.25 00:00:00,0.903,0.9068000000000001,0.889,0.8904,60581
2013.09.01 00:00:00,0.894,0.9212,0.8922,0.9179,57867
2013.09.08 00:00:00,0.9196,0.9349,0.9162,0.9241,39993
2013.09.15 00:00:00,0.9323,0.9524,0.928,0.9393,43468
2013.09.22 00:00:00,0.9360000000000001,0.9452,0.9293,0.9311,35395
2013.09.29 00:00:00,0.9302,0.9454,0.9276,0.9426,38703
2013.10.06 00:00:00,0.9429,0.948,0.9383,0.9465,35166
2013.10.13 00:00:00,0.9422,0.9671999999999999,0.9422,0.9671999999999999,37385
2013.10.20 00:00:00,0.9666,0.9752999999999999,0.9567,0.958,32466
2013.10.27 00:00:00,0.9581,0.9618,0.9417,0.9431,34357
2013.11.03 00:00:00,0.945,0.9538,0.9348,0.9379999999999999,35674
2013.11.10 00:00:00,0.9379,0.9385,0.9264,0.9365,31449
2013.11.17 00:00:00,0.9371,0.9443,0.9139,0.9167,36018
2013.11.24 00:00:00,0.9156,0.9199000000000001,0.9051,0.9105,32096
2013.12.01 00:00:00,0.9124,0.9163,0.8985,0.9098000000000001,39017
2013.12.08 00:00:00,0.9116,0.9162,0.8905,0.896,34665
2013.12.15 00:00:00,0.8952,0.8965,0.8816000000000001,0.8915,35849
2013.12.22 00:00:00,0.8915999999999999,0.8953,0.8857,0.8863,16540
2013.12.29 00:00:00,0.8851,0.9,0.8829,0.8942,22935
2014.01.05 00:00:00,0.8953,0.9,0.886,0.899,36968
2014.01.12 00:00:00,0.8992,0.9081,0.8759,0.8779,32289
2014.01.19 00:00:00,0.8764999999999999,0.8883,0.8655,0.8681,33678
2014.01.26 00:00:00,0.8686,0.8821,0.8672,0.875,39935
2014.02.02 00:00:00,0.8762,0.8994,0.8726,0.8954,36740
2014.02.09 00:00:00,0.8948,0.9062,0.8902,0.9026,28067
2014.02.16 00:00:00,0.903,0.9076,0.8932,0.8972,28655
2014.02.23 00:00:00,0.8976,0.9044,0.8899,0.8927,30232
2014.03.02 00:00:00,0.8888,0.91326,0.8885999999999999,0.90648,285719
2014.03.09 00:00:00,0.9048,0.91027,0.89228,0.90306,494327
2014.03.16 00:00:00,0.902,0.91377,0.89942,0.9081900000000001,483192
2014.03.23 00:00:00,0.9095,0.92947,0.90461,0.924,469911
2014.03.30 00:00:00,0.9249000000000001,0.9307,0.92047,0.92883,290793
2014.04.06 00:00:00,0.9287,0.94607,0.9253,0.93914,364360
2014.04.13 00:00:00,0.93877,0.94247,0.93201,0.93277,313851
2014.04.20 00:00:00,0.93309,0.93777,0.92516,0.92725,255202
2014.04.27 00:00:00,0.9275,0.93159,0.92013,0.9272899999999999,313592
2014.05.04 00:00:00,0.9283,0.93937,0.92518,0.93604,224730
2014.05.11 00:00:00,0.9354,0.94087,0.93264,0.93598,203289
2014.05.18 00:00:00,0.9359,0.93728,0.92082,0.92297,207432
2014.05.25 00:00:00,0.9228,0.9323,0.9204,0.93064,56445
2014.06.01 00:00:00,0.93079,0.9357799999999999,0.92282,0.93298,343384
2014.06.08 00:00:00,0.93329,0.9437,0.93329,0.9397,333638
2014.06.15 00:00:00,0.9388,0.9431,0.93208,0.93841,335042
2014.06.22 00:00:00,0.9370000000000001,0.9441000000000001,0.9351,0.94215,158641
2014.06.29 00:00:00,0.94191,0.9504,0.93279,0.93638,218190
2014.07.06 00:00:00,0.93632,0.94562,0.93406,0.93909,182025
2014.07.13 00:00:00,0.93768,0.94098,0.93269,0.93943,199794
2014.07.20 00:00:00,0.93914,0.94758,0.93599,0.93934,199057
2014.07.27 00:00:00,0.93914,0.94154,0.92745,0.93119,245049
2014.08.03 00:00:00,0.93092,0.93733,0.92382,0.92744,252664
2014.08.10 00:00:00,0.92719,0.93333,0.92466,0.93208,189701
2014.08.17 00:00:00,0.93094,0.93442,0.92349,0.93124,206652
2014.08.24 00:00:00,0.93044,0.93719,0.92679,0.93354,157852
2014.08.31 00:00:00,0.93214,0.94004,0.92622,0.9374400000000001,261881
2014.09.07 00:00:00,0.93638,0.93733,0.90295,0.9036999999999999,341053
2014.09.14 00:00:00,0.90334,0.91117,0.89164,0.89164,296489
2014.09.21 00:00:00,0.89294,0.89489,0.87459,0.87564,294365
2014.09.28 00:00:00,0.87484,0.88259,0.86417,0.8674500000000001,416476
2014.10.05 00:00:00,0.86694,0.88984,0.86499,0.86832,429328
2014.10.12 00:00:00,0.86904,0.88584,0.8651,0.8743,522913
2014.10.19 00:00:00,0.87569,0.88318,0.87179,0.87863,338717
2014.10.26 00:00:00,0.88004,0.89103,0.87546,0.87964,659641
2014.11.02 00:00:00,0.87514,0.8761100000000001,0.85398,0.8637,504788
2014.11.09 00:00:00,0.86434,0.87724,0.85898,0.8748,350495
2014.11.16 00:00:00,0.87754,0.87951,0.8565700000000001,0.86689,368237
2014.11.23 00:00:00,0.8673999999999999,0.8697,0.8479,0.85053,314127
2014.11.30 00:00:00,0.84674,0.85415,0.83143,0.83152,354994
2014.12.07 00:00:00,0.83034,0.83753,0.82139,0.82452,365951
2014.12.14 00:00:00,0.8244,0.82735,0.8106100000000001,0.81372,371915
2014.12.21 00:00:00,0.81419,0.81724,0.8087,0.81205,145741
2014.12.28 00:00:00,0.81209,0.82148,0.80769,0.8087299999999999,147556
2015.01.04 00:00:00,0.80819,0.82077,0.8031700000000001,0.82019,393426
2015.01.11 00:00:00,0.82119,0.82944,0.80671,0.8228799999999999,460648
2015.01.18 00:00:00,0.82194,0.82429,0.788,0.79108,398316
2015.01.25 00:00:00,0.7882400000000001,0.80244,0.7719,0.7763099999999999,388902
2015.02.01 00:00:00,0.77689,0.78755,0.76254,0.77955,405274
2015.02.08 00:00:00,0.77617,0.78409,0.76431,0.77617,346855
2015.02.15 00:00:00,0.77739,0.78478,0.77418,0.7842,327883
2015.02.22 00:00:00,0.7844100000000001,0.79122,0.77386,0.78094,329429
2015.03.01 00:00:00,0.78104,0.78596,0.77054,0.77186,327783
2015.03.08 00:00:00,0.77124,0.7739200000000001,0.7559399999999999,0.76366,436687
2015.03.15 00:00:00,0.76274,0.78473,0.75901,0.77716,458558
2015.03.22 00:00:00,0.7796999999999999,0.79378,0.77445,0.77504,478845
2015.03.29 00:00:00,0.77337,0.77464,0.75321,0.76315,361854
2015.04.05 00:00:00,0.76284,0.77377,0.75761,0.76771,358142
2015.04.12 00:00:00,0.76716,0.78418,0.75518,0.77785,456262
2015.04.19 00:00:00,0.77934,0.784,0.7682099999999999,0.78227,434975
2015.04.26 00:00:00,0.78241,0.80749,0.7790899999999999,0.7845,483275
2015.05.03 00:00:00,0.7829,0.80298,0.7788,0.7925,423144
2015.05.10 00:00:00,0.79215,0.8162700000000001,0.78756,0.80396,412123
2015.05.17 00:00:00,0.8035600000000001,0.8051700000000001,0.781,0.78215,480341
2015.05.24 00:00:00,0.78235,0.78393,0.76173,0.7644300000000001,480130
2015.05.31 00:00:00,0.7639,0.78182,0.75976,0.76253,506492
2015.06.07 00:00:00,0.76227,0.77924,0.76023,0.77303,468200
2015.06.14 00:00:00,0.77317,0.78481,0.76437,0.77732,371137
2015.06.21 00:00:00,0.77679,0.77961,0.76298,0.76548,323369
2015.06.28 00:00:00,0.76212,0.77381,0.75087,0.7513300000000001,398131
2015.07.05 00:00:00,0.7490599999999999,0.75322,0.73716,0.74526,391072
2015.07.12 00:00:00,0.74258,0.74881,0.73494,0.73731,373547
2015.07.19 00:00:00,0.73765,0.74488,0.7259100000000001,0.7280799999999999,390215
2015.07.26 00:00:00,0.7277,0.7366200000000001,0.72339,0.73001,388980
2015.08.02 00:00:00,0.73084,0.74278,0.72595,0.74149,408425
2015.08.09 00:00:00,0.74135,0.74392,0.7215200000000001,0.7376200000000001,415598
2015.08.16 00:00:00,0.73748,0.73887,0.72843,0.73144,373371
2015.08.23 00:00:00,0.72707,0.7275199999999999,0.70407,0.71714,485120
2015.08.30 00:00:00,0.71384,0.71579,0.69074,0.69074,390833
2015.09.06 00:00:00,0.69186,0.70989,0.69136,0.70887,337977
2015.09.13 00:00:00,0.70842,0.72793,0.70626,0.71889,293608
2015.09.20 00:00:00,0.7186399999999999,0.7196399999999999,0.69381,0.70251,282179
2015.09.27 00:00:00,0.70175,0.7084,0.6936099999999999,0.70491,283977
2015.10.04 00:00:00,0.705,0.73434,0.70422,0.73319,331603
2015.10.11 00:00:00,0.7313499999999999,0.73814,0.71978,0.72723,409196
2015.10.18 00:00:00,0.72626,0.73066,0.71818,0.7215200000000001,341044
2015.10.25 00:00:00,0.72204,0.72689,0.70669,0.7125899999999999,385060
2015.11.01 00:00:00,0.71328,0.72233,0.7022,0.70425,384629
2015.11.08 00:00:00,0.70363,0.71582,0.70152,0.71375,394583
2015.11.15 00:00:00,0.71051,0.72497,0.70682,0.72285,458684
2015.11.22 00:00:00,0.7224,0.72822,0.71584,0.71934,472708
2015.11.29 00:00:00,0.71826,0.7384500000000001,0.71698,0.73449,533278
2015.12.06 00:00:00,0.73373,0.73386,0.71712,0.71848,448239
2015.12.13 00:00:00,0.71633,0.72824,0.70965,0.71846,422410
2015.12.20 00:00:00,0.71679,0.72885,0.71545,0.7279600000000001,201453
2015.12.27 00:00:00,0.7281,0.73267,0.7244699999999999,0.72723,161778
2016.01.03 00:00:00,0.72836,0.72893,0.69503,0.69517,459106
2016.01.10 00:00:00,0.69375,0.70479,0.68264,0.68725,516954
2016.01.17 00:00:00,0.68576,0.70451,0.6827299999999999,0.70035,605460
2016.01.24 00:00:00,0.69989,0.71402,0.69181,0.70827,630355
2016.01.31 00:00:00,0.70678,0.7242,0.70021,0.7065399999999999,521834
2016.02.07 00:00:00,0.70835,0.71526,0.69734,0.70938,799541
2016.02.14 00:00:00,0.71143,0.7186900000000001,0.7069299999999999,0.71441,689819
2016.02.21 00:00:00,0.71429,0.7259100000000001,0.7118100000000001,0.71233,744373
2016.02.28 00:00:00,0.71267,0.74429,0.71085,0.74253,786843
2016.03.06 00:00:00,0.74077,0.7583299999999999,0.7392300000000001,0.7559,808092
2016.03.13 00:00:00,0.7561,0.76803,0.74144,0.75972,794366
2016.03.20 00:00:00,0.7592,0.76487,0.7477,0.75023,658036
2016.03.27 00:00:00,0.75015,0.77227,0.7492799999999999,0.76639,704267
2016.04.03 00:00:00,0.7666500000000001,0.76731,0.74916,0.75392,724812
2016.04.10 00:00:00,0.75635,0.77368,0.75279,0.77133,648259
2016.04.17 00:00:00,0.76437,0.78347,0.76348,0.77066,826280
2016.04.24 00:00:00,0.77095,0.7765,0.75483,0.75981,978771
2016.05.01 00:00:00,0.76151,0.77191,0.73376,0.73543,881703
2016.05.08 00:00:00,0.73727,0.74022,0.72538,0.72628,722248
2016.05.15 00:00:00,0.7272999999999999,0.73665,0.7176,0.72221,660499
2016.05.22 00:00:00,0.72235,0.72597,0.71448,0.71685,579853
2016.05.29 00:00:00,0.71782,0.73681,0.71485,0.73653,605227
2016.06.05 00:00:00,0.73428,0.75041,0.7315199999999999,0.7374000000000001,640705
2016.06.12 00:00:00,0.73717,0.74456,0.72853,0.73887,696733
2016.06.19 00:00:00,0.74269,0.76476,0.73056,0.74647,777696
2016.06.26 00:00:00,0.74272,0.75027,0.73186,0.74943,806935
2016.07.03 00:00:00,0.7462299999999999,0.75732,0.74078,0.75629,734041
2016.07.10 00:00:00,0.75567,0.76762,0.7521600000000001,0.75758,744279
2016.07.17 00:00:00,0.7589,0.76064,0.74425,0.74447,694384
2016.07.24 00:00:00,0.74731,0.76102,0.74208,0.75954,734971
2016.07.31 00:00:00,0.75872,0.76641,0.74892,0.76111,721891
2016.08.07 00:00:00,0.7611,0.77595,0.75972,0.76486,692819
2016.08.14 00:00:00,0.76547,0.7749,0.7599,0.76256,766959
2016.08.21 00:00:00,0.76058,0.7692099999999999,0.75442,0.75442,698978
2016.08.28 00:00:00,0.75401,0.76158,0.74901,0.75696,750523
2016.09.04 00:00:00,0.7564,0.77319,0.75375,0.75376,754402
2016.09.11 00:00:00,0.75413,0.7568,0.74418,0.74899,1018428
2016.09.18 00:00:00,0.75014,0.7674800000000001,0.75009,0.76027,858653
2016.09.25 00:00:00,0.7613799999999999,0.77103,0.7589900000000001,0.76578,739654
2016.10.02 00:00:00,0.7642600000000001,0.76912,0.75532,0.7583800000000001,609071
2016.10.09 00:00:00,0.75996,0.76478,0.75065,0.76108,695593
2016.10.16 00:00:00,0.7595,0.77345,0.7581,0.76056,597886
2016.10.23 00:00:00,0.76022,0.77088,0.75578,0.75942,652600
2016.10.30 00:00:00,0.75935,0.7697000000000001,0.7583,0.76709,724903
2016.11.06 00:00:00,0.76757,0.77783,0.75251,0.75442,1126130
2016.11.13 00:00:00,0.75505,0.75812,0.73302,0.73365,879972
2016.11.20 00:00:00,0.73228,0.7468,0.73108,0.74446,603133
2016.11.27 00:00:00,0.74413,0.74975,0.7370100000000001,0.74503,539058
2016.12.04 00:00:00,0.74385,0.75078,0.7413999999999999,0.74522,297871
2016.12.11 00:00:00,0.74463,0.75247,0.72661,0.72973,332377
2016.12.18 00:00:00,0.72895,0.73127,0.71599,0.7174700000000001,259647
2016.12.25 00:00:00,0.71932,0.72468,0.71623,0.72161,211840
2017.01.01 00:00:00,0.72084,0.73566,0.71637,0.73027,272864
2017.01.08 00:00:00,0.73117,0.75184,0.73014,0.74998,418918
2017.01.15 00:00:00,0.74984,0.75885,0.74581,0.75519,428276
2017.01.22 00:00:00,0.7572,0.76091,0.75115,0.75487,388469
2017.01.29 00:00:00,0.75541,0.7696,0.75279,0.76829,353293
2017.02.05 00:00:00,0.76745,0.7688700000000001,0.76057,0.76756,324806
2017.02.12 00:00:00,0.76692,0.7732,0.76179,0.76683,312966
2017.02.19 00:00:00,0.76658,0.77408,0.76496,0.7678199999999999,262807
2017.02.26 00:00:00,0.76686,0.77077,0.75429,0.75928,288911
2017.03.05 00:00:00,0.75945,0.76327,0.74912,0.7547,231055
2017.03.12 00:00:00,0.75413,0.7719,0.75339,0.77038,262315
2017.03.19 00:00:00,0.77062,0.77494,0.76039,0.76224,259449
2017.03.26 00:00:00,0.7632100000000001,0.76794,0.75873,0.7625999999999999,232555
2017.04.02 00:00:00,0.76293,0.76401,0.74941,0.74947,228021
2017.04.09 00:00:00,0.75064,0.75954,0.74731,0.75731,217379
2017.04.16 00:00:00,0.7579,0.76106,0.74915,0.75395,200171
2017.04.23 00:00:00,0.75559,0.75843,0.744,0.74875,213533
2017.04.30 00:00:00,0.74841,0.75561,0.73677,0.74157,197868
2017.05.07 00:00:00,0.74141,0.7424500000000001,0.7329,0.7385699999999999,219279
2017.05.14 00:00:00,0.73932,0.74694,0.73873,0.74536,247070
2017.05.21 00:00:00,0.74514,0.75173,0.74219,0.74447,243427
2017.05.28 00:00:00,0.7442,0.7476,0.73715,0.7440099999999999,220378
2017.06.04 00:00:00,0.74277,0.75666,0.74221,0.75279,226370
2017.06.11 00:00:00,0.75286,0.76354,0.75215,0.76191,232492
2017.06.18 00:00:00,0.76192,0.76291,0.7534999999999999,0.75714,213197
2017.06.25 00:00:00,0.7571099999999999,0.77121,0.75657,0.76866,244823
2017.07.02 00:00:00,0.76866,0.76951,0.75712,0.76045,222115
2017.07.09 00:00:00,0.76044,0.78339,0.75864,0.78241,224461
2017.07.16 00:00:00,0.78242,0.79874,0.77862,0.79247,293306
2017.07.23 00:00:00,0.79247,0.80654,0.78778,0.7981,302141
2017.07.30 00:00:00,0.7981200000000001,0.80425,0.78913,0.79269,287863
2017.08.06 00:00:00,0.7927,0.79484,0.78389,0.79036,253393
2017.08.13 00:00:00,0.79033,0.79627,0.7805800000000001,0.7926,243938
2017.08.20 00:00:00,0.7926,0.79534,0.78668,0.79412,216572
2017.08.27 00:00:00,0.79412,0.79956,0.78714,0.79643,253742
2017.09.03 00:00:00,0.79644,0.81251,0.79394,0.80485,270290
2017.09.10 00:00:00,0.80466,0.80566,0.79559,0.79956,329854
2017.09.17 00:00:00,0.79956,0.81029,0.79084,0.79618,363101
2017.09.24 00:00:00,0.79616,0.79736,0.7799700000000001,0.78416,364027
2017.10.01 00:00:00,0.78416,0.7875,0.7733,0.7778,339243
2017.10.08 00:00:00,0.7778,0.78969,0.77475,0.78854,290402
2017.10.15 00:00:00,0.78853,0.7888500000000001,0.78052,0.78056,313467
2017.10.22 00:00:00,0.7806,0.78345,0.7625,0.76658,343448
2017.10.29 00:00:00,0.76657,0.77296,0.76391,0.7649899999999999,315927
2017.11.05 00:00:00,0.7649899999999999,0.77006,0.76273,0.76464,296731
2017.11.12 00:00:00,0.76463,0.76655,0.7536,0.75526,307915
2017.11.19 00:00:00,0.75525,0.76386,0.7532,0.7611,303210
2017.11.26 00:00:00,0.76109,0.76446,0.7551099999999999,0.75878,356134
2017.12.03 00:00:00,0.75881,0.76537,0.75014,0.75066,282049
2017.12.10 00:00:00,0.7506699999999999,0.76942,0.75066,0.76464,262337
2017.12.17 00:00:00,0.76464,0.77207,0.76407,0.77097,259017
2017.12.24 00:00:00,0.77097,0.78246,0.77093,0.77908,173636
2017.12.31 00:00:00,0.77989,0.78746,0.77989,0.7859,188899
2018.01.07 00:00:00,0.7859,0.79242,0.78074,0.79079,188228
2018.01.14 00:00:00,0.79079,0.80386,0.79071,0.80014,219873
2018.01.21 00:00:00,0.80014,0.81355,0.7956299999999999,0.81164,248614
2018.01.28 00:00:00,0.81007,0.8117799999999999,0.7890200000000001,0.79044,486464
2018.02.04 00:00:00,0.79043,0.79536,0.77591,0.782,388573
2018.02.11 00:00:00,0.782,0.79882,0.7773,0.79115,307956
2018.02.18 00:00:00,0.79112,0.79351,0.77904,0.78383,261573
2018.02.25 00:00:00,0.78385,0.78931,0.77124,0.77556,276802
2018.03.04 00:00:00,0.77555,0.78653,0.77256,0.78606,265823
2018.03.11 00:00:00,0.78605,0.79162,0.7709,0.77174,213750
2018.03.18 00:00:00,0.77171,0.77844,0.76722,0.77095,230216
2018.03.25 00:00:00,0.77097,0.7757500000000001,0.7642600000000001,0.76828,413945
2018.04.01 00:00:00,0.76829,0.77261,0.76494,0.76779,354391
2018.04.08 00:00:00,0.7678,0.78096,0.7652,0.77723,328959
2018.04.15 00:00:00,0.77723,0.78126,0.76551,0.76588,297571
2018.04.22 00:00:00,0.76588,0.76825,0.75318,0.75729,372481
2018.04.29 00:00:00,0.75729,0.75819,0.74725,0.7523,408933
2018.05.06 00:00:00,0.75231,0.75666,0.74122,0.755,419341
2018.05.13 00:00:00,0.75499,0.75648,0.74469,0.75225,401169
2018.05.20 00:00:00,0.75224,0.76052,0.75027,0.75564,409497
2018.05.27 00:00:00,0.75563,0.75929,0.74759,0.75675,403782
2018.06.03 00:00:00,0.75676,0.7676500000000001,0.75605,0.7602100000000001,363488
2018.06.10 00:00:00,0.7602100000000001,0.76235,0.74366,0.74405,393783
2018.06.17 00:00:00,0.74403,0.74541,0.73454,0.74393,481270
2018.06.24 00:00:00,0.7438900000000001,0.7438900000000001,0.7323,0.73976,530879
2018.07.01 00:00:00,0.73975,0.74438,0.73103,0.74364,337721
2018.07.08 00:00:00,0.74365,0.74837,0.736,0.7417899999999999,327008
2018.07.15 00:00:00,0.74177,0.74421,0.73176,0.74313,379363
2018.07.22 00:00:00,0.74314,0.74643,0.73595,0.73982,340430
2018.07.29 00:00:00,0.73982,0.7440600000000001,0.73481,0.73935,303948
2018.08.05 00:00:00,0.73936,0.7453,0.72714,0.72876,313111
2018.08.12 00:00:00,0.7286899999999999,0.7319,0.72023,0.73081,432539
2018.08.19 00:00:00,0.73084,0.73815,0.72376,0.73421,355519
2018.08.26 00:00:00,0.7342,0.7362300000000001,0.71757,0.71885,371057
2018.09.02 00:00:00,0.71884,0.72354,0.70984,0.71143,372973
2018.09.09 00:00:00,0.71135,0.7229100000000001,0.7085,0.71424,318783
2018.09.16 00:00:00,0.7142500000000001,0.73036,0.71416,0.72761,304385
2018.09.23 00:00:00,0.7276,0.73147,0.72019,0.72231,295791
2018.09.30 00:00:00,0.72233,0.72378,0.70423,0.70543,344320
2018.10.07 00:00:00,0.70542,0.71395,0.7040999999999999,0.71068,434928
2018.10.14 00:00:00,0.71068,0.71594,0.70889,0.71131,428091
